ticker,10_0,10_1,122_0,122_1,152_0,152_1,182_0,182_1,273_0,273_1,30_0,30_1,365_0,365_1,547_0,547_1,60_0,60_1,730_0,730_1,91_0,91_1
CRAI,,,0.511965,0.495512,0.5195715,0.5111455,0.5220155,0.516103,,,0.5258225,0.5037255,,,,,0.5205740000000001,0.49891850000000004,,,0.507782,0.48778299999999997
CRBP,,,1.3895965000000001,0.851556,1.3969715,0.853996,1.4020104999999998,0.854702,1.4118585000000001,0.8559985,1.355702,0.8386815,1.41532,0.853392,1.4172945000000001,0.848178,1.3664144999999999,0.843669,1.4178335,0.843578,1.3785365,0.847935
CRD,,,0.8206215,0.6656610000000001,0.8214815,0.7146155,0.821482,0.7212095000000001,,,0.534108,0.538222,,,,,0.534196,0.537544,,,0.5430159999999999,0.5436354999999999
CRDF,,,1.549088,1.5508915,1.4812985,1.4752589999999999,1.4533855,1.44659,,,1.617688,1.662312,,,,,1.6230555,1.6297605,,,1.571803,1.577417
CRESY,,,0.925984,1.010408,0.9221215,0.959031,0.9178755000000001,0.9616305,,,0.7394935,0.864178,,,,,0.7637039999999999,0.943694,,,0.913009,1.0509095
CRH,,,0.36750700000000003,0.3935095,0.36405699999999996,0.3787395,0.36148,0.34982,,,0.411355,0.4020945,,,,,0.399498,0.400767,,,0.369211,0.39399649999999997
CRI,,,0.42799600000000004,0.4171375,0.431241,0.41961899999999996,0.436527,0.4225065,,,0.4376145,0.4153655,,,,,0.426457,0.40420599999999995,,,0.4262205,0.4077455
CRK,,,0.7520865,0.743098,0.759375,0.7415579999999999,0.7761645,0.7385745,0.7781020000000001,0.7323575,0.79819,0.790483,0.8855625,0.9659415,0.8631534999999999,0.9529535,0.796941,0.7898885,0.7456929999999999,0.8094355,0.7528254999999999,0.7437005
CRL,,,0.3622465,0.333571,0.3565545,0.33990149999999997,0.3546515,0.34256699999999995,,,0.372541,0.32502050000000005,,,,,0.370051,0.3260475,,,0.3633115,0.33160449999999997
CRM,0.471065,0.42055,0.43424450000000003,0.412667,0.4251255,0.407127,0.416945,0.401943,0.40896699999999997,0.3956715,0.4907525,0.45511199999999996,0.4028475,0.39006949999999996,0.38990400000000003,0.381193,0.475425,0.437489,0.38476849999999996,0.378071,0.443416,0.41720250000000003
CRMD,,,1.14486,1.19801,1.1229784999999999,1.169433,1.0999725,1.1238235,,,1.0459075,1.181074,,,,,1.024613,1.172172,,,1.1626910000000001,1.2063325
CRMT,,,0.52115,0.4964415,0.524167,0.499695,0.528763,0.504007,,,0.5233905,0.505957,,,,,0.520195,0.501363,,,0.519592,0.4943035
CRNC,,,0.730993,0.7217884999999999,0.7294745,0.723778,0.729321,0.726537,0.7311019999999999,0.7253545,0.76166,0.750068,0.733549,0.7116815,,,0.7579685,0.74545,,,0.7295795,0.7217875
CRNT,,,0.7222725,0.8835145,0.721686,0.9123755,0.7212719999999999,0.849514,,,0.722424,0.862306,,,,,0.722424,0.8623164999999999,,,0.7224165,0.8633455000000001
CROC,,,0.21761350000000002,0.197515,0.21695,0.197385,0.21596500000000002,0.19732650000000002,,,0.243435,0.210315,,,,,0.240291,0.209398,,,0.218257,0.1978525
CRON,1.364405,1.3003259999999999,0.8240875000000001,0.803658,0.824827,0.8064125,0.8231554999999999,0.8070740000000001,0.7609325,0.759752,0.922328,0.978625,0.6948145,0.7206335,0.7054750000000001,0.7423985,0.7933859999999999,0.7551535,0.725803,0.760413,0.778781,0.7696594999999999
CROX,,,0.6153945000000001,0.5922405,0.619944,0.5952955,0.625209,0.598169,0.629002,0.6011925,0.6031569999999999,0.568025,0.6022795,0.586716,0.5966385,0.579412,0.5936305,0.5625425,0.591888,0.5688485000000001,0.600392,0.5741425
CRS,,,0.6080114999999999,0.5749715,0.608601,0.5778555000000001,0.6093850000000001,0.583735,,,0.6530305000000001,0.605445,,,,,0.654561,0.6050089999999999,,,0.6071285,0.574361
CRSP,0.744117,0.687821,0.801347,0.7897025,0.798336,0.7862125,0.8004895000000001,0.787347,0.7859485,0.775256,0.744854,0.7055480000000001,0.784791,0.7754795,0.791916,0.7808295000000001,0.8248475,0.8131550000000001,0.797899,0.783935,0.8563295,0.85251
CRSR,,,0.901442,0.9004025,0.9031425,0.9088685000000001,0.9036500000000001,0.9118515,0.8976635,0.893833,0.963616,0.9538255,0.8914835000000001,0.87811,,,0.938685,0.937821,,,0.9021399999999999,0.900807
CRTO,,,0.5843255,0.565499,0.5866264999999999,0.5675765,,,,,0.5616965,0.5168455,,,,,0.558744,0.5232870000000001,,,0.5613505,0.5335935
CRUS,0.465493,0.40097950000000004,0.44176800000000005,0.4223085,0.4433525,0.423738,0.4433105,0.42403250000000003,0.4437715,0.4250475,0.4459355,0.39920100000000003,0.440346,0.42577149999999997,0.441402,0.425349,0.4342355,0.3984765,0.443001,0.4225755,0.429324,0.4062125
CRVL,,,0.38776900000000003,0.3617285,0.3835365,0.35973200000000005,,,,,0.441548,0.3796315,,,,,0.468074,0.4088045,,,0.45611250000000003,0.40283800000000003
CRVS,,,1.411192,1.387135,1.402447,1.3828355,,,,,1.7663,1.6140585,,,,,1.644083,1.501499,,,1.5689305,1.458693
CRWD,0.5943845,0.5494425000000001,0.5761545,0.554303,0.5706685,0.5494675,0.565714,0.5439395,0.5548615,0.530618,0.6700809999999999,0.6117319999999999,0.535012,0.5079594999999999,0.535467,0.5060845,0.6426235,0.5922195,0.539174,0.504989,0.6017035,0.5681750000000001
CRWS,,,0.5471285,0.559728,0.5471335,0.559731,0.547134,0.559731,,,0.546378,0.559392,,,,,0.547127,0.5597265,,,0.547127,0.559727
CS,,,0.393766,0.363544,0.3914645,0.36203050000000003,0.386926,0.360615,0.3827825,0.358865,0.4398345,0.3935175,0.3630795,0.3532675,0.364599,0.358299,0.412693,0.38267300000000004,0.36760800000000005,0.3645345,0.3982795,0.372842
CSCO,0.5066155,0.4794495,0.3449485,0.3300415,0.34302350000000004,0.32924699999999996,0.340511,0.32808,0.33699500000000004,0.3271855,0.41718049999999995,0.394746,0.328616,0.32324949999999997,0.3280675,0.32033,0.37398,0.35459949999999996,0.32318749999999996,0.315934,0.352902,0.3387465
CSD,,,0.32382,0.3067535,0.322844,0.3066585,,,,,0.3868455,0.3491065,,,,,0.36868500000000004,0.3248355,,,0.331852,0.317216
CSGP,,,0.33103899999999997,0.31545449999999997,0.332665,0.31729949999999996,0.3332355,0.31789049999999996,0.33694650000000004,0.3288835,0.3347795,0.298528,0.338438,0.330932,,,0.3200595,0.2932545,,,0.317468,0.29477600000000004
CSGS,,,0.392854,0.300728,0.36786949999999996,0.31967500000000004,0.30481199999999997,0.3476375,,,0.5921114999999999,0.4762375,,,,,0.542787,0.341348,,,0.398115,0.298276
CSII,,,0.568939,0.6519185000000001,0.5930265,0.65064,0.6294150000000001,0.648171,,,0.700928,0.577071,,,,,0.6931465,0.569933,,,0.5645645,0.6509895
CSIQ,1.0900785,0.9205675,0.7568975,0.7045395,0.7503535,0.7020385,0.7472875,0.700135,0.718717,0.6757605,0.926308,0.8121674999999999,0.6918690000000001,0.653434,0.6414165000000001,0.611058,0.8438275,0.752401,0.6033775,0.5755165,0.808178,0.7331785
CSL,,,0.342202,0.339744,0.3445335,0.3391235,0.34836900000000004,0.337525,,,0.3812405,0.31707450000000004,,,,,0.38083449999999996,0.31135999999999997,,,0.341766,0.3383005
CSOD,,,0.44835,0.44007949999999996,0.45913349999999997,0.4435335,0.46425700000000003,0.445059,,,0.505516,0.4683175,,,,,0.49498149999999996,0.458317,,,0.4452625,0.43859000000000004
CSPR,,,0.9095975000000001,0.9641295000000001,0.906935,0.9439869999999999,0.9046395,0.9086485,,,1.0089495,0.9033145,,,,,0.9947980000000001,0.891568,,,0.9145209999999999,0.9684444999999999
CSR,,,0.330875,0.302826,0.32990549999999996,0.3018,0.32180949999999997,0.29309050000000003,,,0.31137349999999997,0.29531799999999997,,,,,0.3095475,0.294095,,,0.331306,0.30163850000000003
CSTE,,,0.4963265,0.4699675,0.494433,0.470757,,,,,0.5805075,0.49538649999999995,,,,,0.5336209999999999,0.47904749999999996,,,0.5128995000000001,0.47456750000000003
CSTL,,,0.6912605,0.6781950000000001,0.683771,0.68263,,,,,0.826873,0.658094,,,,,0.791965,0.6499079999999999,,,0.7684960000000001,0.6522375
CSTM,0.7701709999999999,0.797118,0.711839,0.7122695,0.730576,0.723762,0.7384655,0.729071,0.739347,0.731492,0.7449505,0.7074020000000001,0.716621,0.7164925,0.7272195,0.672652,0.704288,0.6928105,0.7799145,0.5672955,0.7021145,0.7044015
CSV,,,0.3848115,0.378027,0.384539,0.375625,,,,,0.486698,0.527375,,,,,0.475705,0.527256,,,0.403524,0.424902
CSWC,,,0.388039,0.3630095,0.402875,0.366807,0.40241150000000003,0.371719,,,0.31271150000000003,0.29714399999999996,,,,,0.345142,0.297034,,,0.38652200000000003,0.3614505
CSX,0.3804675,0.32170750000000004,0.3381345,0.31438049999999995,0.334643,0.3146235,0.332524,0.314963,0.334529,0.3154915,0.3559995,0.3082335,0.3277235,0.311076,0.32240250000000004,0.311979,0.344101,0.3095555,0.319468,0.3117505,0.3388105,0.3124405
CTAS,,,0.3480835,0.314292,0.3420285,0.3064885,0.34027399999999997,0.304088,,,0.3836235,0.3607275,,,,,0.37604499999999996,0.353495,,,0.3496865,0.316695
CTB,,,0.45568149999999996,0.45071700000000003,0.464319,0.461566,0.46826100000000004,0.466646,,,0.46988850000000004,0.4435065,,,,,0.45738900000000005,0.43688150000000003,,,0.451807,0.44361249999999997
CTBI,,,0.3962445,0.37950700000000004,0.3973955,0.377815,0.3932065,0.3739165,,,0.41129099999999996,0.39556,,,,,0.4360275,0.39428549999999996,,,0.39591299999999996,0.37998299999999996
CTG,,,0.5114785,0.47696700000000003,0.508481,0.47687250000000003,,,,,0.670612,0.8074395,,,,,0.592328,0.5396885,,,0.536065,0.48052300000000003
CTIC,,,1.535022,1.536137,1.548107,1.5674584999999999,1.573512,1.6115255,,,1.530488,1.521168,,,,,1.5270830000000002,1.5211945,,,1.52818,1.52521
CTLT,,,0.518958,0.49089499999999997,0.5177015,0.4881685,0.5159605,0.486534,0.4443975,0.42203250000000003,0.5278495,0.559582,,,,,0.539147,0.543464,,,0.5389535,0.5326895
CTMX,,,1.0095485,0.9952345,0.93477,0.9148125,0.9096495,0.8999285,,,1.3273015,1.2584815,,,,,1.2657500000000002,1.2248575,,,1.0171405,1.2715049999999999
CTOS,,,0.8489534999999999,0.795724,0.8491005,0.7955515,,,,,0.8167869999999999,0.9075325,,,,,0.757228,0.8525145,,,0.8404735,0.831789
CTRA,0.49887099999999995,0.4720885,0.4438965,0.43066899999999997,0.4432195,0.43045,0.4435475,0.430948,0.43909699999999996,0.438369,0.4844045,0.46041,0.437203,0.442608,0.43996999999999997,0.4381215,0.4674625,0.4445695,0.4380505,0.42926,0.45437,0.438049
CTRE,,,0.455615,0.4090605,0.4638495,0.415266,,,,,0.53505,0.43687149999999997,,,,,0.4428375,0.3851925,,,0.4056535,0.369297
CTRN,,,0.6808639999999999,0.6646625,0.6968639999999999,0.6940685,0.7031185,0.7036685,,,0.7531685,0.7739355,,,,,0.7308115,0.7488755,,,0.6736685,0.6515070000000001
CTS,,,0.371923,0.396661,0.3731255,0.3969805,,,,,0.43465849999999995,0.49085999999999996,,,,,0.3931485,0.439064,,,0.37447549999999996,0.41994600000000004
CTSH,0.36876149999999996,0.33422700000000005,0.334815,0.313071,0.3321955,0.3126475,0.33015799999999995,0.31230800000000003,0.3297275,0.31754899999999997,0.34442649999999997,0.3187955,0.3315275,0.320323,0.330075,0.32244,0.33247499999999997,0.3095835,0.325831,0.32382049999999996,0.32935400000000004,0.307362
CTSO,,,0.893005,0.877772,0.8843084999999999,0.865931,0.8895885,0.8635475,,,1.5390905,0.9019215,,,,,1.5501725,0.868885,,,0.878464,0.873358
CTT,,,0.44972449999999997,0.4694625,0.4467055,0.43657500000000005,0.446709,0.42986250000000004,,,0.7548285,0.5942945,,,,,0.734792,0.5570785,,,0.43095300000000003,0.485758
CTVA,,,0.41071250000000004,0.3917625,0.40937599999999996,0.3917115,0.4064365,0.391158,0.40592700000000004,0.39272,0.4435885,0.40801350000000003,0.402696,0.3953145,0.40370300000000003,0.398703,0.4273435,0.39894850000000004,0.404469,0.4005535,0.411993,0.391139
CTXS,0.41978099999999996,0.364691,0.359027,0.334168,0.355765,0.332858,0.3495965,0.33001650000000005,0.3441055,0.32821049999999996,0.388945,0.338306,0.33588,0.3252615,0.333318,0.32575600000000005,0.3712115,0.32935499999999995,0.327975,0.32499100000000003,0.361501,0.33044399999999996
CUB,,,0.462366,0.4365615,0.457502,0.438588,0.4580055,0.4487605,,,0.5655865,0.5313060000000001,,,,,0.5347035,0.47341900000000003,,,0.518528,0.45102949999999997
CUBE,,,0.27888250000000003,0.2733765,0.27817650000000005,0.2689705,0.2774715,0.2563135,,,0.432739,0.29308900000000004,,,,,0.42386100000000004,0.289589,,,0.2803755,0.2715725
CUBI,,,0.618308,0.569679,0.63558,0.5894245,0.6431715,0.5940295,,,0.4997585,0.5319929999999999,,,,,0.510432,0.5618745,,,0.6128435,0.5494555
CUE,,,1.0322465,1.0353970000000001,1.0281715,1.0363815,,,,,1.4105195,1.3414885,,,,,1.1200515,1.1717085,,,1.036311,1.0661770000000002
CUK,,,0.7681260000000001,0.8075875,0.8168065,0.8257639999999999,0.832217,0.8344905,,,0.8794774999999999,0.83463,,,,,0.861561,0.8225625,,,0.7520255,0.8014565
CULP,,,0.5057305,0.5657004999999999,0.5077165,0.565215,,,,,0.5308660000000001,0.585298,,,,,0.506333,0.5735174999999999,,,0.490975,0.5706305
CURE,,,0.6813130000000001,0.622096,0.6469315,0.6058895,0.633653,0.601171,,,0.7644880000000001,0.642225,,,,,0.7506120000000001,0.6412715,,,0.686669,0.6231725
CURO,,,0.82385,0.8040415,0.8343745,0.8135405,,,,,0.7599184999999999,0.7455594999999999,,,,,0.7505774999999999,0.730085,,,0.752791,0.7318070000000001
CUTR,,,0.7406855,0.8049489999999999,0.7246385,0.783534,0.6997125,0.7460825,,,0.951117,0.65863,,,,,0.9406464999999999,0.6373059999999999,,,0.749979,0.8091945
CUZ,,,0.4911675,0.3342175,0.40942999999999996,0.34011199999999997,,,,,0.6844515,0.589344,,,,,0.6077275,0.501382,,,0.5690189999999999,0.4599685
CVA,,,0.490037,0.46185,0.49190449999999997,0.465198,0.495902,0.471902,,,0.5380659999999999,0.473593,,,,,0.5318115,0.472529,,,0.4903655,0.461386
CVAC,,,0.9911509999999999,0.996043,0.9956875000000001,0.999754,,,,,0.9360514999999999,0.9446505,,,,,0.8854055,0.908984,,,0.8810465000000001,0.908423
CVBF,,,0.379702,0.368537,0.377739,0.3725075,0.3743655,0.3699585,,,0.424196,0.381122,,,,,0.4207375,0.381272,,,0.3800515,0.36916499999999997
CVCO,,,0.4967735,0.47685299999999997,0.499509,0.48047249999999997,0.503064,0.486107,,,0.49831650000000005,0.457079,,,,,0.49507100000000004,0.4571765,,,0.49510299999999996,0.4749445
CVCY,,,0.5508535,1.153101,0.542276,1.1465695,0.5410874999999999,1.1458275,,,0.7736320000000001,1.1550715,,,,,0.744017,1.1550715,,,0.5614345000000001,1.182065
CVE,,,0.7532734999999999,0.7263945,0.7460519999999999,0.7276724999999999,0.7291270000000001,0.727668,0.7917665,0.816695,0.5985465000000001,0.690891,0.790442,0.95824,,,0.6269264999999999,0.6908945,,,0.7354959999999999,0.713848
CVET,,,0.6288455,0.6163155,0.6371795,0.6274565,0.6449419999999999,0.6341485,0.6484084999999999,0.6391024999999999,0.8250375,0.7666904999999999,0.6348605,0.6225805,,,0.6886680000000001,0.6607895,,,0.6297525,0.6121375
CVGI,,,0.889738,0.890633,0.8952385,0.8971415,0.901682,0.9049754999999999,,,0.8922255,0.9209745,,,,,0.927819,0.9163155000000001,,,0.887594,0.8852990000000001
CVGW,,,0.40647849999999996,0.3866815,0.40551,0.3875265,,,,,0.4618725,0.4382965,,,,,0.434207,0.3971865,,,0.42476800000000003,0.38734
CVI,,,0.772276,0.7199635,0.758043,0.7164275,0.7298085,0.7088255,,,0.94112,0.7429435,,,,,0.9400250000000001,0.7428305,,,0.7655295,0.7180869999999999
CVLG,,,0.658099,0.630131,0.6554785,0.635417,0.6482870000000001,0.644599,,,0.663944,0.67067,,,,,0.6676965,0.6645840000000001,,,0.656337,0.6289235
CVLT,,,0.386568,0.35420700000000005,0.3894205,0.3564495,,,,,0.363881,0.350451,,,,,0.3548235,0.335038,,,0.3564715,0.33306250000000004
CVM,,,1.7626515,1.733739,1.7291845000000001,1.7246510000000002,1.711987,1.7252815,1.5136875,1.5632035000000002,1.6691935,1.7423045,1.4624635000000001,1.525247,1.4047450000000001,1.424242,1.9241245,1.8850529999999999,1.314856,1.26239,1.984658,1.8724764999999999
CVNA,0.7927435,0.720502,0.7270135,0.690086,0.7406475,0.7144115,0.7466865,0.7237750000000001,0.7410425,0.7201765,0.7515324999999999,0.6866190000000001,0.724548,0.7092445,0.7216549999999999,0.708236,0.7331650000000001,0.6851119999999999,0.714418,0.7037175,0.7224524999999999,0.6829924999999999
CVS,0.42958399999999997,0.371677,0.3214385,0.297801,0.317746,0.2993565,0.3176105,0.3008655,0.31384049999999997,0.3007295,0.36302749999999995,0.32753,0.3051105,0.29974500000000004,0.3143285,0.3084285,0.336921,0.3061555,0.328708,0.32029050000000003,0.32428599999999996,0.297974
CVX,0.4876525,0.4117,0.39071,0.37849350000000004,0.3880385,0.37708549999999996,0.3855855,0.3753685,0.3836965,0.375155,0.45887900000000004,0.39940549999999997,0.382684,0.37210849999999995,0.380604,0.3691135,0.432254,0.392231,0.38153,0.36928399999999995,0.4099175,0.38359750000000004
CVY,,,0.4257755,0.391018,0.422553,0.394632,0.41430350000000005,0.3900675,,,0.524836,0.36451100000000003,,,,,0.515933,0.360028,,,0.4261775,0.38747699999999996
CW,,,0.407629,0.39638300000000004,0.4094495,0.4008045,0.411211,0.40745,,,0.412554,0.38873800000000003,,,,,0.41182450000000004,0.419242,,,0.40684,0.395282
CWB,,,0.236707,0.227331,0.2368075,0.228227,,,,,0.24629249999999997,0.22041149999999998,,,,,0.2420695,0.219431,,,0.2408115,0.22033950000000002
CWCO,,,0.4022775,0.3975415,0.401218,0.3985295,0.399835,0.3995915,,,0.5423614999999999,0.43195150000000004,,,,,0.4358015,0.423467,,,0.4002885,0.397725
CWEB,,,0.7029375,0.6950385,0.7022025000000001,0.6972725,,,,,0.7587094999999999,0.6927954999999999,,,,,0.733983,0.684775,,,0.7234725,0.6854695
CWEN,,,0.4382995,0.46726825,0.429004,0.44390625,0.39641175,0.387447,,,0.47855074999999997,0.7621877499999999,,,,,0.45044775000000004,0.73540575,,,0.44632375,0.46794674999999997
